country,reg_new_user_cnt,reg_new_pay_user_cnt,reg_new_pay_rate,reg_new_pay_amt,pay_old_user_cnt,pay_old_amt,tts_user_rate,talkingphoto_user_rate,transcription_user_rate,videotranslation_user_rate,videoedit_user_rate,videodownload_user_rate,produce_rate
美国,12068,256,0.0212,10837.7,556,15560.02,0.4674,0.1371,0.0589,0.0082,0.0082,0.0188,0.6595
韩国,1694,67,0.0396,4189.15,61,2948.34,0.147,0.3713,0.0148,0.0089,0.0106,0.0124,0.5041
巴基斯坦,16575,49,0.003,920.66,10,326.0,0.6344,0.1012,0.0348,0.0198,0.0019,0.0105,0.7765
英国,2075,34,0.0164,1255.59,73,1846.43,0.3648,0.161,0.0607,0.0092,0.0092,0.0154,0.5788
加拿大,1064,31,0.0291,1059.82,50,2715.36,0.3835,0.1419,0.0479,0.0075,0.0056,0.015,0.5648
德国,1763,29,0.0164,1101.09,59,1717.62,0.4396,0.1571,0.0652,0.0119,0.0085,0.0147,0.6568
越南,3777,26,0.0069,749.0,19,755.0,0.3257,0.3074,0.0387,0.0045,0.0032,0.0061,0.6516
印度,50808,24,0.0005,691.44,41,1064.78,0.5598,0.0937,0.0327,0.0107,0.0023,0.0187,0.6889
巴西,10982,17,0.0015,657.0,20,525.63,0.1192,0.387,0.0273,0.0034,0.0025,0.0025,0.5299
法国,4579,17,0.0037,330.75,40,675.0,0.1181,0.0668,0.0201,0.5372,0.0015,0.0085,0.7408
澳大利亚,988,17,0.0172,581.75,28,723.02,0.4433,0.1103,0.0688,0.0081,0.0101,0.0223,0.6215
菲律宾,2590,14,0.0054,256.79,23,485.0,0.3297,0.188,0.056,0.0116,0.0066,0.0108,0.5579
印度尼西亚,17100,13,0.0008,501.31,18,432.63,0.6014,0.0551,0.0159,0.009,0.0011,0.0505,0.6833
荷兰,1304,13,0.01,359.0,28,724.5,0.4363,0.1656,0.0475,0.0153,0.0046,0.0184,0.6511
泰国,1870,11,0.0059,651.99,22,543.63,0.0529,0.4968,0.0091,0.0021,0.0053,0.0021,0.5529
奥地利,147,9,0.0612,203.0,4,110.0,0.3333,0.1837,0.0884,0.0272,0.0,0.0204,0.6054
南非,2084,8,0.0038,379.75,18,346.5,0.5216,0.1248,0.0581,0.0053,0.0024,0.0139,0.691
意大利,1092,8,0.0073,142.54,24,450.0,0.3562,0.1822,0.0201,0.0064,0.0064,0.0156,0.5595
马来西亚,869,8,0.0092,305.0,8,145.0,0.3959,0.1623,0.0184,0.0081,0.0023,0.0736,0.5811
土耳其,1245,7,0.0056,475.0,20,1812.31,0.1992,0.2474,0.0225,0.0048,0.004,0.0072,0.4627
希腊,214,7,0.0327,183.0,5,128.0,0.243,0.3271,0.0514,0.0187,0.0,0.014,0.6075
捷克,432,7,0.0162,297.0,14,255.5,0.4884,0.1435,0.0463,0.0023,0.0069,0.0116,0.6597
西班牙,1045,7,0.0067,152.75,21,948.79,0.3043,0.1541,0.0364,0.0584,0.0038,0.0967,0.5971
乌克兰,3338,6,0.0018,1390.0,18,408.32,0.7942,0.0599,0.0147,0.0012,0.003,0.003,0.8664
以色列,306,6,0.0196,203.0,12,230.0,0.2451,0.2549,0.0686,0.0098,0.0098,0.0131,0.5621
俄罗斯,3205,6,0.0019,459.44,21,1120.07,0.7441,0.0892,0.0059,0.0025,0.0028,0.0081,0.8384
波兰,918,6,0.0065,134.0,11,265.0,0.4096,0.2298,0.0719,0.012,0.0033,0.012,0.7168
阿联酋,583,6,0.0103,90.0,19,310.0,0.3156,0.2762,0.0446,0.0069,0.0051,0.0137,0.6261
中国,6153,5,0.0008,217.0,17,358.0,0.576,0.0926,0.0369,0.0156,0.0018,0.0085,0.7096
匈牙利,140,5,0.0357,75.0,5,217.0,0.3071,0.3214,0.0214,0.0214,0.0143,0.0071,0.6643
塞浦路斯,39,5,0.1282,75.0,2,30.0,0.3077,0.2051,0.0513,0.0256,0.0256,0.0,0.5385
墨西哥,939,5,0.0053,80.58,17,410.33,0.3269,0.2141,0.065,0.0096,0.0,0.0245,0.6124
新加坡,1046,5,0.0048,100.0,13,2000.79,0.6358,0.1616,0.0096,0.0029,0.0067,0.0057,0.8011
哥伦比亚,788,4,0.0051,60.0,3,95.0,0.4289,0.2576,0.0482,0.0178,0.0038,0.0178,0.7487
摩洛哥,2392,4,0.0017,177.0,0,0.0,0.2161,0.2759,0.1476,0.0176,0.0042,0.0134,0.63
日本,1253,4,0.0032,75.63,11,397.0,0.5515,0.099,0.0551,0.0144,0.0016,0.0359,0.7191
欧洲,390,4,0.0103,60.0,1,15.0,0.5538,0.1077,0.041,0.0,0.0,0.0103,0.7
沙特阿拉伯,708,4,0.0056,54.0,11,215.0,0.3771,0.2076,0.0452,0.0085,0.0042,0.0141,0.6314
瑞典,274,4,0.0146,113.0,14,267.11,0.3394,0.1277,0.0912,0.0146,0.0036,0.0219,0.562
阿根廷,706,4,0.0057,55.5,1,40.0,0.4547,0.1615,0.0326,0.0057,0.0042,0.0099,0.6544
保加利亚,180,3,0.0167,69.95,7,105.0,0.4389,0.15,0.0444,0.0222,0.0167,0.0056,0.65
塞尔维亚,182,3,0.0165,58.0,4,60.0,0.3242,0.2253,0.1099,0.0,0.0,0.011,0.6538
孟加拉,3726,3,0.0008,58.0,7,145.0,0.5405,0.1329,0.0569,0.0062,0.0021,0.0158,0.7238
挪威,96,3,0.0313,40.5,8,422.15,0.2917,0.1667,0.1667,0.0,0.0,0.0208,0.6042
爱尔兰,85,3,0.0353,162.0,9,273.5,0.2824,0.1765,0.0941,0.0,0.0,0.0,0.5412
亚太地区,4678,2,0.0004,55.0,5,78.32,0.6789,0.0844,0.0316,0.0034,0.0079,0.0242,0.7877
厄瓜多尔,204,2,0.0098,55.0,0,0.0,0.2451,0.3137,0.0882,0.0098,0.0049,0.0294,0.6569
巴林,66,2,0.0303,30.0,3,40.0,0.1212,0.2576,0.0455,0.0,0.0,0.0152,0.4242
智利,148,2,0.0135,30.0,5,100.0,0.3851,0.0946,0.0068,0.0405,0.0,0.0676,0.5608
柬埔寨,492,2,0.0041,55.0,12,364.18,0.6667,0.065,0.0203,0.002,0.002,0.0285,0.7398
比利时,346,2,0.0058,30.0,11,491.0,0.3873,0.1098,0.052,0.0116,0.0058,0.0058,0.5434
瑞士,134,2,0.0149,157.16,15,542.0,0.3507,0.1493,0.0597,0.0149,0.0149,0.0373,0.5373
白俄罗斯,266,2,0.0075,54.09,0,0.0,0.7293,0.1128,0.0,0.0,0.0038,0.0075,0.8383
约旦,269,2,0.0074,30.0,4,110.0,0.2416,0.4201,0.0483,0.0186,0.0,0.0112,0.7175
罗马尼亚,624,2,0.0032,147.0,12,415.57,0.3381,0.1811,0.1186,0.0208,0.0048,0.0288,0.6554
阿尔及利亚,1188,2,0.0017,30.0,3,70.0,0.2163,0.1296,0.1355,0.0421,0.0042,0.0387,0.5076
乌兹别克斯坦,188,1,0.0053,15.0,1,15.0,0.6915,0.0638,0.016,0.0,0.0053,0.016,0.7447
伊拉克,262,1,0.0038,15.0,1,15.0,0.1679,0.1985,0.0305,0.0344,0.0153,0.0611,0.4771
佛得角,3,1,0.3333,15.0,0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333
卡塔尔,146,1,0.0068,15.0,0,0.0,0.1986,0.4384,0.0274,0.0137,0.0,0.0137,0.6849
危地马拉,61,1,0.0164,28.83,0,0.0,0.4098,0.1148,0.1311,0.0164,0.0,0.0164,0.6885
哈萨克斯坦,668,1,0.0015,15.0,6,140.0,0.3593,0.1078,0.012,0.006,0.0165,0.006,0.4775
埃及,3039,1,0.0003,68.0,7,155.0,0.1705,0.3218,0.1458,0.0118,0.0043,0.0135,0.639
尼日利亚,2700,1,0.0004,15.0,7,130.0,0.3504,0.1363,0.0522,0.0056,0.0019,0.0281,0.5359
巴哈马,4,1,0.25,15.0,0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.5
巴布亚新几内亚,17,1,0.0588,15.0,1,15.0,0.3529,0.2353,0.1765,0.0,0.1176,0.0,0.7647
巴拿马,35,1,0.0286,40.0,2,55.0,0.4857,0.1143,0.0286,0.0571,0.0,0.0571,0.6857
拉脱维亚,65,1,0.0154,68.0,2,30.0,0.4923,0.1538,0.0615,0.0,0.0154,0.0308,0.7385
新西兰,107,1,0.0093,15.0,6,140.0,0.271,0.2336,0.0654,0.0093,0.0093,0.0561,0.5888
格鲁吉亚,104,1,0.0096,15.0,1,15.0,0.375,0.1731,0.0385,0.0,0.0096,0.0096,0.5769
波黑,97,1,0.0103,15.0,2,25.5,0.2474,0.2474,0.1134,0.0,0.0,0.0,0.5773
爱沙尼亚,31,1,0.0323,40.0,1,15.0,0.3548,0.4194,0.0323,0.0323,0.0,0.0323,0.8065
牙买加,98,1,0.0102,15.0,7,150.5,0.2755,0.2653,0.0102,0.0,0.0,0.0204,0.5612
科威特,98,1,0.0102,15.0,5,70.5,0.2143,0.2653,0.0,0.0306,0.0408,0.0306,0.5408
突尼斯,305,1,0.0033,15.0,0,0.0,0.1836,0.1934,0.0689,0.0328,0.0033,0.023,0.4885
立陶宛,167,1,0.006,15.0,4,85.0,0.5329,0.0898,0.0479,0.012,0.006,0.0,0.6707
老挝,16,1,0.0625,150.0,0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.375
肯尼亚,290,1,0.0034,15.0,1,15.0,0.3966,0.1207,0.0724,0.0,0.0103,0.0483,0.569
萨尔瓦多,27,1,0.037,150.0,2,30.0,0.4444,0.1852,0.1111,0.0741,0.0,0.037,0.5926
阿富汗,76,1,0.0132,10.5,0,0.0,0.4474,0.1316,0.1053,0.0132,0.0,0.0132,0.6579
阿曼,278,1,0.0036,132.0,3,70.0,0.1043,0.4496,0.0108,0.0,0.0108,0.0072,0.5683
马耳他,14,1,0.0714,40.0,0,0.0,0.5714,0.0714,0.0714,0.0,0.0,0.0714,0.7857
马里,25,1,0.04,40.0,0,0.0,0.28,0.16,0.16,0.0,0.0,0.0,0.52
不丹,12,0,0.0,0.0,0,0.0,0.3333,0.25,0.0,0.0,0.0,0.0,0.5
东帝汶,1,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
中非,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
丹麦,131,0,0.0,0.0,7,105.0,0.3588,0.2595,0.0305,0.0,0.0,0.0153,0.626
乌干达,67,0,0.0,0.0,0,0.0,0.1343,0.1194,0.2239,0.0,0.0,0.0,0.4776
乌拉圭,36,0,0.0,0.0,0,0.0,0.5556,0.0556,0.0278,0.0278,0.0,0.0278,0.6667
乍得,18,0,0.0,0.0,0,0.0,0.0556,0.3333,0.1111,0.0556,0.0,0.0,0.5556
也门,159,0,0.0,0.0,0,0.0,0.1761,0.2201,0.0314,0.0126,0.0,0.0063,0.4465
亚美尼亚,38,0,0.0,0.0,0,0.0,0.4737,0.1053,0.0,0.0,0.0,0.0263,0.5526
伊朗,473,0,0.0,0.0,1,15.0,0.6913,0.0571,0.0106,0.0042,0.0,0.0021,0.7569
伯利兹,6,0,0.0,0.0,0,0.0,0.3333,0.3333,0.0,0.0,0.0,0.0,0.6667
克罗地亚,120,0,0.0,0.0,4,55.5,0.5167,0.075,0.125,0.025,0.0083,0.0167,0.675
关岛,2,0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
冈比亚,17,0,0.0,0.0,0,0.0,0.1176,0.0,0.1176,0.0,0.0,0.0588,0.2941
冰岛,10,0,0.0,0.0,2,43.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3
几内亚,48,0,0.0,0.0,0,0.0,0.0833,0.0417,0.3333,0.0208,0.0,0.0,0.4375
几内亚比绍,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
列支敦士登,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
刚果布,17,0,0.0,0.0,0,0.0,0.0588,0.0588,0.1176,0.0588,0.0,0.0588,0.3529
刚果金,58,0,0.0,0.0,0,0.0,0.069,0.1897,0.2069,0.0517,0.0,0.0345,0.5172
利比亚,74,0,0.0,0.0,0,0.0,0.2027,0.0541,0.0405,0.0,0.0,0.0,0.2973
利比里亚,23,0,0.0,0.0,0,0.0,0.2174,0.2174,0.1739,0.0,0.0,0.0,0.6087
加纳,447,0,0.0,0.0,1,15.0,0.1946,0.1521,0.0492,0.0067,0.0045,0.0045,0.387
加蓬,33,0,0.0,0.0,0,0.0,0.1515,0.0303,0.0909,0.0303,0.0,0.0303,0.3333
北美地区,3,0,0.0,0.0,1,40.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.3333
北马里亚纳群岛,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
南苏丹,6,0,0.0,0.0,0,0.0,0.0,0.0,0.8333,0.0,0.0,0.1667,0.8333
博茨瓦纳,10,0,0.0,0.0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3
卢旺达,31,0,0.0,0.0,0,0.0,0.2581,0.1613,0.0323,0.0,0.0,0.0,0.4516
卢森堡,19,0,0.0,0.0,1,15.0,0.3158,0.2105,0.0,0.0,0.0526,0.0,0.5789
叙利亚,98,0,0.0,0.0,0,0.0,0.1735,0.1531,0.0306,0.0204,0.0,0.0102,0.3673
古巴,36,0,0.0,0.0,0,0.0,0.2778,0.1389,0.0,0.0,0.0,0.0,0.4167
吉尔吉斯斯坦,192,0,0.0,0.0,0,0.0,0.7135,0.0365,0.0573,0.0,0.0052,0.0,0.8021
吉布提,1,0,0.0,0.0,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
哥斯达黎加,57,0,0.0,0.0,2,55.0,0.3684,0.1579,0.0175,0.0351,0.0,0.0175,0.5965
喀麦隆,124,0,0.0,0.0,0,0.0,0.2581,0.121,0.2016,0.0403,0.0081,0.0161,0.6129
土库曼斯坦,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣卢西亚,7,0,0.0,0.0,0,0.0,0.7143,0.1429,0.0,0.0,0.0,0.0,0.8571
圣基茨和尼维斯,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣多美和普林西比,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣文森特和格林纳丁斯,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣马丁,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圣马力诺,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
圭亚那,8,0,0.0,0.0,0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.375
坦桑尼亚,68,0,0.0,0.0,1,15.0,0.3088,0.0882,0.0294,0.0147,0.0294,0.0,0.4412
埃塞俄比亚,457,0,0.0,0.0,0,0.0,0.3042,0.2057,0.0525,0.0022,0.0044,0.0088,0.5492
基里巴斯,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
塔吉克斯坦,99,0,0.0,0.0,0,0.0,0.4646,0.0202,0.0505,0.0202,0.0,0.0,0.5556
塞内加尔,390,0,0.0,0.0,2,30.0,0.1872,0.0436,0.1385,0.0231,0.0,0.0154,0.3769
塞拉利昂,103,0,0.0,0.0,0,0.0,0.1553,0.3204,0.0291,0.0097,0.0194,0.0,0.4757
塞舌尔,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
多哥,406,0,0.0,0.0,1,15.0,0.7291,0.1158,0.0419,0.0074,0.0025,0.0,0.8916
多米尼克,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
多米尼加,86,0,0.0,0.0,0,0.0,0.3372,0.0581,0.0581,0.0233,0.0,0.0116,0.4767
奥兰群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
委内瑞拉,89,0,0.0,0.0,0,0.0,0.2584,0.1348,0.0337,0.0562,0.0112,0.0449,0.5169
安哥拉,82,0,0.0,0.0,0,0.0,0.1098,0.1098,0.2927,0.0,0.0,0.0,0.5122
安圭拉,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
安提瓜和巴布达,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
安的列斯,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
安道尔,2,0,0.0,0.0,1,40.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
密克罗尼西亚,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
尼加拉瓜,26,0,0.0,0.0,0,0.0,0.3077,0.0,0.1923,0.0,0.0,0.0,0.4231
尼日尔,3,0,0.0,0.0,0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.6667
尼泊尔,970,0,0.0,0.0,1,40.0,0.5258,0.1216,0.0299,0.0134,0.0062,0.0216,0.6856
巴勒斯坦,43,0,0.0,0.0,1,15.0,0.1395,0.186,0.0233,0.0233,0.0,0.0233,0.3953
巴巴多斯,2,0,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
巴拉圭,8,0,0.0,0.0,0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.375
布基纳法索,120,0,0.0,0.0,0,0.0,0.45,0.0333,0.0917,0.0083,0.0,0.0083,0.5833
布隆迪,8,0,0.0,0.0,0,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.625
帕劳,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
库克群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
库拉索,2,0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
开曼群岛,5,0,0.0,0.0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6
所罗门群岛,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
摩尔多瓦,425,0,0.0,0.0,2,30.0,0.4965,0.0259,0.36,0.0,0.0,0.0024,0.88
摩纳哥,48,0,0.0,0.0,0,0.0,0.9167,0.0,0.0208,0.0,0.0,0.0,0.9375
文莱,11,0,0.0,0.0,0,0.0,0.0909,0.4545,0.0,0.0,0.0,0.0,0.5455
斐济,14,0,0.0,0.0,0,0.0,0.3571,0.0714,0.0714,0.0,0.0,0.0,0.5
斯威士兰,5,0,0.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4
斯洛伐克,100,0,0.0,0.0,7,125.5,0.48,0.15,0.02,0.01,0.01,0.02,0.65
斯洛文尼亚,41,0,0.0,0.0,0,0.0,0.3659,0.0976,0.1707,0.0,0.0,0.0,0.6341
斯里兰卡,623,0,0.0,0.0,2,30.0,0.4029,0.1974,0.0433,0.0,0.0016,0.0096,0.6356
新喀里多尼亚,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
根西岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
格林纳达,1,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
格陵兰,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
梵蒂冈,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
毛里塔尼亚,29,0,0.0,0.0,0,0.0,0.2414,0.0345,0.1724,0.1034,0.0,0.0345,0.4138
毛里求斯,41,0,0.0,0.0,0,0.0,0.1463,0.0488,0.0488,0.0,0.0,0.0,0.2439
汤加,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
法属圭亚那,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
法属波利尼西亚,8,0,0.0,0.0,0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75
法罗群岛,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
波多黎各,21,0,0.0,0.0,2,30.0,0.4286,0.1429,0.0,0.0,0.0,0.0476,0.5714
泽西岛,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
津巴布韦,41,0,0.0,0.0,2,30.0,0.2195,0.0976,0.0732,0.0,0.0,0.0244,0.4146
洪都拉斯,91,0,0.0,0.0,0,0.0,0.0989,0.2198,0.011,0.0,0.011,0.0,0.3297
海地,57,0,0.0,0.0,0,0.0,0.193,0.0351,0.1228,0.0175,0.0,0.0,0.3684
特克斯和凯科斯群岛,2,0,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
特立尼达和多巴哥,55,0,0.0,0.0,2,62.86,0.6364,0.0364,0.0182,0.0,0.0,0.0,0.6909
玻利维亚,67,0,0.0,0.0,0,0.0,0.3881,0.1045,0.0746,0.0299,0.0,0.0149,0.597
瓜德罗普,6,0,0.0,0.0,0,0.0,0.3333,0.1667,0.0,0.0,0.0,0.0,0.5
瓦努阿图,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
留尼旺,32,0,0.0,0.0,1,40.0,0.125,0.1563,0.0313,0.0,0.0,0.0,0.3125
百慕大,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
直布罗陀,1,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
福克兰群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
科摩罗,1,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
科特迪瓦,120,0,0.0,0.0,1,15.0,0.1167,0.0833,0.2667,0.0917,0.0,0.0333,0.5083
科索沃,28,0,0.0,0.0,0,0.0,0.7143,0.1071,0.0357,0.0,0.0,0.0,0.8571
秘鲁,446,0,0.0,0.0,4,60.0,0.3363,0.0538,0.3453,0.009,0.0,0.0224,0.7332
索马里,646,0,0.0,0.0,0,0.0,0.7384,0.0511,0.3406,0.0,0.0077,0.0046,0.8189
纳米比亚,16,0,0.0,0.0,2,70.91,0.125,0.3125,0.0,0.0,0.1875,0.0,0.4375
缅甸,137,0,0.0,0.0,0,0.0,0.1241,0.146,0.0365,0.0,0.0,0.0,0.292
美属维尔京群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
芬兰,97,0,0.0,0.0,4,60.0,0.3505,0.0825,0.0619,0.0103,0.0,0.0206,0.5052
苏丹,54,0,0.0,0.0,0,0.0,0.2037,0.0,0.1111,0.0741,0.0,0.0185,0.3704
苏里南,3,0,0.0,0.0,0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.3333
英属印度洋领地,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
英属维尔京群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荷属圣马丁,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
莫桑比克,52,0,0.0,0.0,0,0.0,0.2692,0.2885,0.1731,0.0,0.0,0.0,0.7115
莱索托,5,0,0.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2
萨摩亚,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
葡萄牙,231,0,0.0,0.0,6,110.5,0.3636,0.1948,0.0563,0.0043,0.0043,0.013,0.6061
蒙古,24,0,0.0,0.0,0,0.0,0.2917,0.2917,0.0,0.0,0.0,0.0,0.5833
贝宁,682,0,0.0,0.0,0,0.0,0.0616,0.0264,0.044,0.0088,0.0029,0.0029,0.1437
赞比亚,23,0,0.0,0.0,0,0.0,0.3043,0.087,0.087,0.0,0.0435,0.0,0.4783
赤道几内亚,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
阿塞拜疆,378,0,0.0,0.0,0,0.0,0.5265,0.0212,0.0026,0.0053,0.0,0.0079,0.5608
阿尔巴尼亚,36,0,0.0,0.0,1,15.0,0.2222,0.3333,0.0,0.0278,0.0,0.0278,0.5556
阿鲁巴,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
非洲地区,526,0,0.0,0.0,1,15.0,0.3612,0.1749,0.0456,0.0133,0.0019,0.0057,0.5665
马其顿,41,0,0.0,0.0,2,30.0,0.5122,0.0244,0.0488,0.0,0.0,0.0732,0.6585
马尔代夫,17,0,0.0,0.0,0,0.0,0.2353,0.3529,0.0,0.0,0.0,0.0588,0.6471
马恩岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
马拉维,15,0,0.0,0.0,1,40.0,0.3333,0.0667,0.0,0.0667,0.0,0.0,0.4667
马提尼克,7,0,0.0,0.0,0,0.0,0.0,0.7143,0.1429,0.0,0.0,0.0,0.7143
马约特,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
马绍尔群岛,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
马达加斯加,49,0,0.0,0.0,0,0.0,0.4082,0.0204,0.0408,0.0204,0.0408,0.0,0.5306
黎巴嫩,91,0,0.0,0.0,2,55.0,0.2088,0.1538,0.0879,0.033,0.0,0.022,0.4835
黑山,11,0,0.0,0.0,0,0.0,0.1818,0.0909,0.0,0.0,0.0,0.0,0.2727